ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
15,Armed Assault,3,Success,Hijacking,10724,6826,96.29358335774978,90.48862364789258,5.804959709857201,0.22513902680800363,0.197861039157228,0.30724979578480505,29.338568798500834,18.893290701885256,1.273108948636186e-47,1.2731089487323478e-47,,,,3.882982293633661e-43
16,Private Citizens & Property,1,Number People Killed,Hijacking,9966,5971,7.619326745938704,3.30032109171182,4.319005654226883,0.2343048478677315,0.3572443507716661,0.16773921036178527,12.089780131995397,25.748336628695903,3.2999277022252e-46,3.2999277022075463e-46,,,,9.435730773499702e-42
17,Nairobi,5,Number Wounded,Hijacking,14353,85,59.65882352941176,3.3293388141851876,56.32948471522658,1.5559003158959022,3.811478417319827,0.1299358151976317,14.77890690899848,433.51776898116754,4.363938894715696e-46,4.3639388946787825e-46,,,,1.174412967244437e-41
18,African National Congress (South Africa),4,Damaged Property Value,Hijacking,4759,28,630819.0,10328.62114937592,620490.3788506241,2.723082674536794,3.0149202025483155,0.47072534710725367,205806.56772479884,1318157.9931136507,7.412344628600298e-46,7.412344628554422e-46,,,,1.883970926424249e-41
19,Group name Unknown,1,Number People Killed,Hijacking,10230,5707,2.166111792535483,6.453958944281525,-4.287847151746043,0.23256515060645125,0.19081369742106646,0.6458355044785495,22.471380250465447,6.639224883135017,9.869507635361892e-45,9.869507635281189e-45,,,,2.376473549021655e-40
20,Hutu extremists,1,Number People Killed,Hijacking,15771,166,24.710843373493976,4.710164225477142,20.000679148016836,1.084636843270615,1.295111220604794,0.19956038915331953,15.443213547850258,100.22369285244572,1.1143709138773207e-43,1.11437091386617e-43,,,,2.5491234654688642e-39
21,Multinational,4,Damaged Property Value,Hijacking,4773,14,857050.9285714285,11485.046522078359,845565.8820493502,3.705358879074562,5.435906037415268,0.26364931060768537,155551.96801220102,3207161.3618120416,9.157404748951184e-43,9.157404748844619e-43,,,,1.9950060345697208e-38
22,Attack type Unknown,7,Number Kidnapped Hostage,Hijacking,2222,11,371.45454545454544,-0.6462646264626463,372.1008100810081,3.981592411590668,7.880508206903574,0.30865629485910206,47.217869750460515,1205.550692723982,3.2294981835313337e-38,3.229498183523519e-38,,,,6.715888268009136e-34
23,Montserrado,2,Number US People Killed,Hijacking,13694,7,0.7142857142857143,0.004746604352271068,0.7095391099334433,4.875643080381793,5.065224544652619,0.37545280607160203,0.14008048481927757,1.889822365046136,7.824199062951755e-38,7.824199062931197e-38,,,,1.556335248387401e-33
24,Rwanda,1,Number People Killed,Hijacking,15793,144,23.40972222222222,4.749889191413917,18.659833030808304,1.0104295367384595,1.193574529559802,0.17781570884914114,15.633571736563592,104.93917073794255,2.1213804967482e-33,2.121380496733044e-33,,,,4.043881571897365e-29
25,Nairobi,2,Number US People Killed,Hijacking,13638,63,0.2222222222222222,0.004106173925795572,0.21811604829642664,1.497408205233192,2.0953367235245883,0.14367600245039686,0.1040959411666929,1.5181105026340755,2.8147875888028686e-32,2.8147875888008707e-32,,,,5.151061287505593e-28
26,Boko Haram,1,Number People Killed,Hijacking,13702,2235,9.095302013422819,4.23719165085389,4.858110362568929,0.2629617078475002,0.2663316957294246,0.24476409595623586,18.24082691045698,19.848133132391954,1.2741524442401158e-30,1.2741524442236686e-30,,,,2.242018243201263e-26
27,Zimbabwe Patriotic Front,4,Damaged Property Value,Hijacking,4783,4,1271250.0,12906.510568655656,1258343.4894313444,5.474224256980796,5.684898938829603,0.5061920157470663,221348.43608854196,2485901.496439471,1.5043313699028055e-27,1.5043313699077147e-27,,,,2.5490059323436275e-23
28,United States,14,Amount Ransom Paid by US sources,Hijacking,130,7,-70.71428571428571,-0.8307692307692308,-69.88351648351647,5.263935917038697,8.020986068279923,1.4466524298155945,8.712584199576199,48.307053610952394,5.494858502194058e-27,5.494858502194102e-27,,,,8.978206302692149e-23
29,Al-Qaida in the Islamic Maghreb (AQIM),9,Days Kidnapped Hostage,Hijacking,1586,18,236.11111111111111,-58.90163934426229,295.0127504553734,2.575734283043592,3.0280610426092416,0.4977859019693882,97.4262890688507,592.6498707340158,1.3740280871047376e-26,1.3740280871058617e-26,,,,2.167647758106661e-22
30,Gisenyi,1,Number People Killed,Hijacking,15916,21,47.857142857142854,4.861837145011309,42.99530571213155,2.3258598802877826,2.3570592527979115,0.4967045554127634,18.241079710276534,86.56112621395687,2.107304118928882e-26,2.1073041189185517e-26,,,,3.2136387813507914e-22
31,Hostage Taking (Kidnapping),3,Success,Hijacking,15536,2014,98.51042701092354,91.99922760041194,6.511199410511594,0.25182952059996705,0.23998769254376434,0.5373795748967435,27.13138887038637,12.116574046869403,2.5091884867862058e-26,2.5091884868495634e-26,,,,3.7030765572054036e-22
32,Sierra Leone,8,Number Kidnapped US Hostage,Hijacking,2215,10,-29.7,-0.6600451467268623,-29.039954853273137,3.254560810447309,3.4550682660416996,0.6072567481545649,8.405030701909336,47.821543262425145,3.354779329115394e-24,3.354779329114105e-24,,,,4.7962860720928224e-20
33,Incendiary,3,Success,Hijacking,15764,1786,98.37625979843224,92.10860187769602,6.267657920736227,0.24228049391626144,0.2324686736884073,0.49576999986671383,26.961301156375036,12.642269444341663,3.294537055278169e-22,3.2945370551739893e-22,,,,4.567426371945758e-18
34,Food or Water Supply,8,Number Kidnapped US Hostage,Hijacking,2220,5,-39.6,-0.7031531531531532,-38.89684684684685,4.3488415243174545,4.4961461862367464,0.7173293075367579,8.651152617304762,54.224533193011446,7.147563404664659e-22,7.147563404661193e-22,,,,9.34288645038095e-18
35,Ouaddai,8,Number Kidnapped US Hostage,Hijacking,2220,5,-39.6,-0.7031531531531532,-38.89684684684685,4.3488415243174545,4.4961461862367464,0.7173293075367579,8.651152617304762,54.224533193011446,7.147563404664659e-22,7.147563404663021e-22,,,,9.34288645038095e-18
36,FacilityInfrastructure Attack,3,Success,Hijacking,15782,1768,98.35972850678733,92.11760233177037,6.242126175016963,0.24128253785370787,0.23164253019435752,0.4912959207178955,26.947237062984787,12.705430498783283,7.398971116168278e-22,7.398971115968815e-22,,,,9.402859126543703e-18
37,Islamic State in the Greater Sahara (ISGS),2,Number US People Killed,Hijacking,13693,8,0.5,0.0048199810121960125,0.495180018987804,3.3935387979272726,3.4771448749409624,0.35014514933435953,0.1424099474705412,1.4142135623730951,9.767217652287545e-22,9.76721765228174e-22,,,,1.2077032637618635e-17
38,United States,5,Number Wounded,Hijacking,14300,138,33.1231884057971,3.3766433566433567,29.746545049153745,0.8184648673606734,2.0171154371131386,0.08715545833200891,14.747071239376611,341.3044417234045,1.2546050637969044e-21,1.2546050637878474e-21,,,,1.510478464955106e-17
39,Revolutionary United Front (RUF),8,Number Kidnapped US Hostage,Hijacking,2205,20,-19.8,-0.618140589569161,-19.18185941043084,2.1430811995605845,2.3509278331275216,0.47212535056693916,8.159271901133835,40.6287427425721,3.576023655911113e-21,3.576023655910264e-21,,,,4.194950827125502e-17
40,Firearms,1,Number People Killed,Hijacking,8095,7842,6.313057893394542,3.5675108091414454,2.7455470842530967,0.14840311313453095,0.17589247363676738,0.1302863641686644,15.609235730704887,21.07317294309328,8.506661242876675e-21,8.50666124283719e-21,,,,9.729493796495036e-17
41,Tutsi extremists,1,Number People Killed,Hijacking,15914,23,40.52173913043478,4.867035314817143,35.65470381561764,1.927072004445531,1.9542999283031985,0.4203755634712865,18.244233292570645,84.81630930493658,2.895091806226171e-20,2.895091806213112e-20,,,,3.230498783762192e-16
42,Liberia,2,Number US People Killed,Hijacking,13687,14,0.35714285714285715,0.004749031928106963,0.3523938252147502,2.4140791794165337,2.5150101669016425,0.2637073918336591,0.14011626269045285,1.3363062095621219,1.9778648351525165e-19,1.977864835152773e-19,,,,2.1544599097199847e-15
43,France,9,Days Kidnapped Hostage,Hijacking,1577,27,145.22222222222223,-59.029169308814204,204.25139153103643,1.7648591278149297,1.9310129708234145,0.532548563485173,105.77422037923463,383.53571023522835,2.7720115345946316e-19,2.7720115345977516e-19,,,,2.9492913420429565e-15
44,Private Citizens & Property,9,Days Kidnapped Hostage,Hijacking,679,925,-77.94054054054054,-25.144329896907216,-52.79621064363332,0.45602244100437195,0.3387074433734151,0.7177431160169706,155.87555477907534,73.5586444027768,5.066304103751095e-19,5.066304103757544e-19,,,,5.267804835156992e-15
45,Borno,1,Number People Killed,Hijacking,14641,1296,9.30787037037037,4.529950140017759,4.777920230352612,0.2581901865979075,0.26133866586709925,0.22903878522631124,18.28248496830686,20.86074734299516,5.701498512669966e-19,5.7014985126272505e-19,,,,5.796523487837704e-15
46,South Africa,1,Number People Killed,Hijacking,13995,1942,1.428939237899073,5.402715255448374,-3.973776017549301,0.2147307518383335,0.20165899907008483,1.1473349260551773,19.70542368986097,3.4634838766846667,8.258980931335e-19,8.258980931281868e-19,,,,8.214095165350989e-15
47,Airports & Aircraft,2,Number US People Killed,Hijacking,13617,84,0.14285714285714285,0.004259381655283836,0.13859776120185902,0.9492496962729343,1.0623517691059707,0.16262527943160301,0.13046315282036655,0.8522522555304847,4.665094384231717e-18,4.6650943842319446e-18,,,,4.541022725076839e-14
48,NDjamena,5,Number Wounded,Hijacking,14424,14,86.92857142857143,3.5801442041042706,83.34842722446716,2.2918716385134514,2.3473649133012464,0.31529869500295066,35.50723057679559,264.347517276236,1.126556407395663e-17,1.1265564073853078e-17,,,,1.0737490757891216e-13
49,Inhambane,1,Number People Killed,Hijacking,15931,6,69.0,4.894356914192455,64.10564308580754,3.463349889838426,3.5022780026854043,0.4097801164776356,18.303984731267462,156.4391255408953,2.4088356763057544e-17,2.4088356763008022e-17,,,,2.2490659630767694e-13
50,Nationality Unknown,3,Success,Hijacking,17433,117,72.64957264957265,92.88131704239086,-20.231744392818214,0.7815576573068524,0.7867864372569281,0.4519296164017936,25.714404106093482,44.7674674519028,3.862830291704272e-17,3.862830291717251e-17,,,,3.5344897169212845e-13
51,Israel,3,Success,Hijacking,17539,11,27.272727272727273,92.78750213809225,-65.51477486536498,2.5308114882117203,2.5324406803730826,1.4025875341408296,25.870211047041487,46.70993664969137,5.176996352005103e-17,5.1769963520209004e-17,,,,4.644070256959926e-13
52,Garissa,9,Days Kidnapped Hostage,Hijacking,1597,7,315.14285714285717,-57.21603005635567,372.35888719921286,3.2068842316260833,3.297443377070526,0.8169266141207544,112.92351213321497,455.80457382940943,5.649687961315902e-17,5.649687961325914e-17,,,,4.970638927512703e-13
53,Ethiopia,7,Number Kidnapped Hostage,Hijacking,2201,32,139.71875,-0.8273512039981826,140.54610120399818,1.4705841028739288,2.970771517172346,0.19905931494145404,47.309629970390134,706.0513658722006,2.4844221447702757e-16,2.4844221447714057e-16,,,,2.144571945722487e-12
54,Chad,8,Number Kidnapped US Hostage,Hijacking,2218,7,-28.142857142857142,-0.7042380522993688,-27.438619090557772,3.0481613232913487,3.170274849098237,0.5668431032637332,8.654965388367668,48.40602087698242,1.313908696089511e-15,1.3139086960889216e-15,,,,1.1131726452975586e-11
55,Assassination,1,Number People Killed,Hijacking,14308,1629,1.4739103744628606,5.310665362035225,-3.8367549875723643,0.20722404758505075,0.1965020874999293,1.7029127707672,19.525263249805143,2.2530543275236705,2.435875072298259e-15,2.435875072290961e-15,,,,2.0262051737692993e-11
56,Kigali,1,Number People Killed,Hijacking,15867,70,21.942857142857143,4.843385643158757,17.099471499698385,0.923449202129915,1.0642897565615663,0.12143181219490622,16.066556493921517,140.81541888094847,1.3411061557714802e-14,1.3411061557619363e-14,,,,1.0956358326090817e-10
57,Maekel,4,Damaged Property Value,Hijacking,4784,3,1038333.3333333334,13315.602017115385,1025017.731316218,4.431410491290165,4.481323577562438,0.6031699213245668,228731.02412161994,1699384.6925676756,2.0226974097251067e-14,2.0226974097173115e-14,,,,1.623480815694158e-10
58,Multinational,8,Number Kidnapped US Hostage,Hijacking,2184,41,-11.487804878048781,-0.5897435897435898,-10.898061288305191,1.2090785273686822,1.3761752374718954,0.3296988528103068,7.919094161529523,33.0545926848445,2.5499609539808805e-14,2.5499609539797726e-14,,,,2.011391614561631e-10
59,Attack type Unknown,3,Success,Hijacking,16195,1355,87.60147601476015,93.17690645260883,-5.575430437848681,0.21530070068212823,0.22111600869444592,0.16911315081372805,25.2149560349256,32.96863910950257,2.809389820683043e-14,2.809389820730344e-14,,,,2.17846753048158e-10
60,Sudan Peoples Liberation Movement in Opposition (SPLM-IO),1,Number People Killed,Hijacking,15848,89,19.685393258426966,4.835562847046946,14.84983041138002,0.8018951691066537,0.812971414378242,0.3308782719958059,18.26611630955945,44.88004099455721,4.806484288553069e-14,4.8064842885304116e-14,,,,3.664944270004439e-10
61,BombingExplosion,1,Number People Killed,Hijacking,10713,5224,3.3405436447166923,5.6879492205731355,-2.347405575856443,0.12675865609775483,0.11438394206298072,0.17375075612318602,20.522160134714913,13.510189125117687,6.150897216168524e-14,6.150897216136324e-14,,,,4.613172912102243e-10
62,Melee,1,Number People Killed,Hijacking,15048,889,9.359955005624297,4.6561004784688995,4.703854527155397,0.2539875905227849,0.2979301785072483,0.10704432679633043,15.788445973226436,43.943053013031324,1.947997309630214e-13,1.9479973096209153e-13,,,,1.4374334986315624e-09
63,South Sudan,1,Number People Killed,Hijacking,15769,168,15.327380952380953,4.8075971843490395,10.519783768031914,0.5680131532152664,0.5759396428584961,0.30016056951265696,18.26542746010721,35.04718752736883,2.533517338386297e-13,2.5335173383736104e-13,,,,1.8398161623903599e-09
64,Government (General),1,Number People Killed,Hijacking,13941,1996,2.085170340681363,5.324151782512015,-3.238981441830652,0.17488675641288517,0.16493020286630705,0.4833923617955663,19.638497895113733,6.7005225936947355,2.8462634220121293e-13,2.8462634220012014e-13,,,,2.034633618071171e-09
65,Rebels,5,Number Wounded,Hijacking,14424,14,74.28571428571429,3.5924154187465334,70.69329886696775,1.942500988392146,1.9903937131299507,0.264956830853551,35.51724385011271,266.81062963816134,3.931564370531101e-13,3.9315643704962987e-13,,,,2.7672164607723946e-09
66,Mashonaland South,4,Damaged Property Value,Hijacking,4778,9,565800.0,12918.509847191295,552881.4901528087,2.388362191445775,2.496482866497945,0.33248109237608453,221464.163672947,1662896.0347838947,9.406627249229839e-13,9.406627249221363e-13,,,,6.5205029795738994e-09
67,Anti-Balaka Militia,10,Number Hostage Released,Hijacking,2030,16,63.75,-44.642857142857146,108.39285714285714,1.7921426169845835,1.9088975975579057,0.4341383782929737,56.78296063734717,249.67352015515516,1.2871466415682129e-12,1.2871466415681048e-12,,,,8.789098336080717e-09
68,Group name Unknown,3,Success,Hijacking,11493,6057,90.83704804358594,93.75271904637606,-2.91567100279012,0.11256686660136511,0.12047090369565713,0.1010539870596935,24.20228381581591,28.85260728077762,1.3968686475504984e-12,1.3968686475415636e-12,,,,9.398050091915668e-09
69,South Africa,4,Damaged Property Value,Hijacking,4645,142,148628.978871831,9841.017233601724,138787.9616382293,0.5994350960376408,0.6669782314156731,0.2213617748476345,208084.6946738417,626973.4769418,2.2525254837712517e-12,2.2525254837633248e-12,,,,1.4935223316256827e-08
70,Kenya,9,Days Kidnapped Hostage,Hijacking,1561,43,68.16279069767442,-59.0,127.16279069767442,1.0879000127766842,1.1739446308893977,0.43532530407859477,108.32094406474181,292.10980732403306,2.889876071513121e-12,2.889876071515083e-12,,,,1.8887404324545007e-08
71,Tourists,9,Days Kidnapped Hostage,Hijacking,1595,9,216.11111111111111,-57.12413793103448,273.2352490421456,2.337119745010201,2.5765173152730187,0.3878721564215681,106.04828751682285,704.4466701682329,3.973823184035e-12,3.9738231840416055e-12,,,,2.5605973333789217e-08
72,Explosives,3,Success,Hijacking,11118,6432,90.96703980099502,93.77585896744019,-2.8088191664451614,0.10843433663495096,0.11625697276658703,0.0979789852775607,24.160436140759664,28.667567422628142,4.615900992821837e-12,4.6159009928497174e-12,,,,2.9330204225399247e-08
73,Private Citizens & Property,10,Number Hostage Released,Hijacking,847,1199,-51.51459549624687,-32.86776859504132,-18.64682690120555,0.3080156206529322,0.3274300611751671,0.2962153518227113,56.949037709857535,62.950238015907814,8.949966025302062e-12,8.949966025299838e-12,,,,5.609054050102296e-08
74,Firearms,3,Success,Hijacking,9011,8539,94.10938048951868,91.45488846964821,2.6544920198704745,0.10247108849423628,0.09495000561356953,0.11273507277311078,27.95673368018332,23.546283818992805,1.197560883803222e-11,1.1975608838146819e-11,,,,7.403839247908337e-08
75,Bulawayo,2,Number US People Killed,Hijacking,13697,4,0.5,0.0049645907863035705,0.49503540921369643,3.386859857901147,3.403980550640429,0.49503540921369643,0.1454283894543874,1.0,1.3152715820686595e-11,1.315271582066146e-11,,,,7.917588799943422e-08
76,Matabeleland North,2,Number US People Killed,Hijacking,13697,4,0.5,0.0049645907863035705,0.49503540921369643,3.386859857901147,3.403980550640429,0.49503540921369643,0.1454283894543874,1.0,1.3152715820686595e-11,1.315271582067104e-11,,,,7.917588799943422e-08
77,Multinational,10,Number Hostage Released,Hijacking,2008,38,22.394736842105264,-45.04780876494024,67.4425456070455,1.1138229204051864,1.138918517149228,0.6072681686911549,59.216304407674116,111.05891776347248,1.3502064422116384e-11,1.3502064422115585e-11,,,,8.022330484568675e-08
78,Eritrean Liberation Front,4,Damaged Property Value,Hijacking,4783,4,791250.0,13307.932270516414,777942.0677294836,3.3584470054559037,3.400775364358164,0.5281656349568341,228754.32346479208,1472913.0716599221,2.1128483544071384e-11,2.1128483544098216e-11,,,,1.2392668232596068e-07
79,Jonglei,1,Number People Killed,Hijacking,15893,44,23.568181818181817,4.86685962373372,18.701322194448096,1.0094917170033337,1.017059331797406,0.3965837418136385,18.387641320195197,47.15604857860303,2.3542704135914603e-11,2.3542704135772147e-11,,,,1.3633907774830072e-07
80,National Union for the Total Independence of Angola (UNITA),4,Damaged Property Value,Hijacking,4610,177,127873.94350327684,9584.197841605206,118289.74566167164,0.5106341694677209,0.7551407320252862,0.13091899947896446,156645.96100440607,903533.8349089505,2.910773101108624e-11,2.910773101105432e-11,,,,1.6645983671946688e-07
81,National Resistance Movement (NRM),1,Number People Killed,Hijacking,15934,3,76.0,4.90510857286306,71.09489142713694,3.83761567228862,3.8495913359988307,0.5400875618876938,18.468165896547138,131.63586137523467,3.1026173822558685e-11,3.102617382245245e-11,,,,1.7524042621940735e-07
82,Hostage Taking (Kidnapping),10,Number Hostage Released,Hijacking,203,1843,-46.754205100379814,-16.93103448275862,-29.823170617621194,0.492304085969896,0.3031137105063045,0.5435316508399057,98.38938188512229,54.86924371660086,3.5745509634452866e-11,3.574550963446084e-11,,,,1.9943378850933945e-07
83,Government (Diplomatic),10,Number Hostage Released,Hijacking,1952,94,-3.595744680851064,-45.73104508196721,42.13530040111615,0.6953872862418337,0.7628408402675131,0.3261465587961388,55.23472024169568,129.19130760307436,5.753713412024848e-11,5.7537134120229263e-11,,,,3.171474561446372e-07
84,Tillaberi,2,Number US People Killed,Hijacking,13683,18,0.2222222222222222,0.0048235036176277135,0.2173987186045945,1.4870351902229497,1.5260128241298563,0.23058616221986225,0.14246192113657816,0.9428090415820634,2.973982123118321e-10,2.973982123113907e-10,,,,1.6197581206245384e-06
85,Black September,3,Success,Hijacking,17545,5,20.0,92.76717013394129,-72.76717013394129,2.808496045800879,2.8091299482458845,1.627123389497852,25.90381060134992,44.721359549995796,3.485542834302077e-10,3.485542834326879e-10,,,,1.8760421725935852e-06
86,Somalia,1,Number People Killed,Hijacking,12983,2954,2.9888287068381856,5.357544481244704,-2.368715774406519,0.12784101181426913,0.12031190219686566,0.1943791418080549,19.68812504128314,12.186059431960931,3.67202313462015e-10,3.6720231346040306e-10,,,,1.953430911722493e-06
87,Mai Mai Yakutumba Militia,3,Success,Hijacking,17547,3,0.0,92.7622955490967,-92.7622955490967,3.580120926008901,3.5799169014510483,0.0,25.911857203025395,0.0,5.757106468013728e-10,5.757106468049964e-10,,,,2.993041146741885e-06
88,Nakuru,3,Success,Hijacking,17547,3,0.0,92.7622955490967,-92.7622955490967,3.580120926008901,3.5799169014510483,0.0,25.911857203025395,0.0,5.757106468013728e-10,5.757106468049964e-10,,,,2.993041146741885e-06
89,Lords Resistance Army (LRA),1,Number People Killed,Hijacking,15672,265,11.784905660377358,4.802386421643695,6.982519238733663,0.37682331158928384,0.38223726857296647,0.23062847976726242,18.267499830149994,30.276049366409723,1.2063083422861988e-09,1.2063083422809919e-09,,,,6.200967040377009e-06
90,Sudan,10,Number Hostage Released,Hijacking,1801,245,-65.98367346938775,-40.77679067184897,-25.206882797538782,0.4153925120800016,0.4074634345360824,0.49294634845426755,61.86293213337802,51.135144578269085,1.2633677157420906e-09,1.263367715742063e-09,,,,6.42211922168882e-06
91,Black September,2,Number US People Killed,Hijacking,13696,5,0.4,0.004964953271028037,0.395035046728972,2.701769308278571,2.7162553556897286,0.44166260899039367,0.14543369271283488,0.8944271909999159,1.5787237969696473e-09,1.578723796968126e-09,,,,7.93699051772437e-06
92,Tourists,2,Number US People Killed,Hijacking,13681,20,0.2,0.004824208756669834,0.19517579124333018,1.334825011290115,1.3506034691626418,0.31705638305568423,0.1445100621312167,0.6155870112510925,2.5041772994130114e-09,2.5041772994106643e-09,,,,1.2452838200873685e-05
93,NGO,9,Days Kidnapped Hostage,Hijacking,1504,100,12.04,-60.087765957446805,72.1277659574468,0.6144203813520678,0.6378820321603635,0.42436910154805596,113.07383234038778,169.9646974634391,3.2947502326484652e-09,3.2947502326523484e-09,,,,1.6208045499338168e-05
94,Attack type Unknown,1,Number People Killed,Hijacking,14794,1143,7.984251968503937,4.681627686900095,3.3026242816038422,0.17821319283053624,0.18240661608428724,0.14138806397344705,18.10583602997027,23.358579138788414,6.558838564271677e-09,6.55883856423556e-09,,,,3.192200684189115e-05
95,Al-Qaida,1,Number People Killed,Hijacking,15932,5,52.4,4.903590258599046,47.49640974140095,2.5628883219730914,2.5712601323125215,0.4942102712875792,18.47203600465114,96.10567100853102,1.0230922834938236e-08,1.0230922834887612e-08,,,,4.892382310493051e-05
96,Incendiary,10,Number Hostage Released,Hijacking,1887,159,-70.39622641509433,-41.55378908320085,-28.842437331893485,0.47482989662846287,0.471372468697895,0.5230080399727799,61.18820942505819,55.147215965159155,1.0265982553161174e-08,1.0265982553165747e-08,,,,4.892382310493051e-05
97,Agadez,9,Days Kidnapped Hostage,Hijacking,1600,4,281.75,-56.434375,338.184375,2.878772314109772,2.9417250128613768,0.5929851649278319,114.96124672477546,570.3083230440648,1.064462865181576e-08,1.0644628651826225e-08,,,,5.0205336167118534e-05
98,Melee,3,Success,Hijacking,16612,938,97.44136460554371,92.48133879123525,4.960025814308466,0.19139784239816846,0.18809339816339152,0.3139615270039561,26.370015443071686,15.798196236464245,1.1954270795843698e-08,1.195427079597267e-08,,,,5.580692744038262e-05
99,Airports & Aircraft,10,Number Hostage Released,Hijacking,2028,18,36.611111111111114,-44.50887573964497,81.11998685075608,1.3350637380811845,1.3349969958667138,1.3430942417599188,60.76417183103167,60.39783682227748,1.945402190547904e-08,1.945402190548198e-08,,,,8.990116183593944e-05
